CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.1,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.01,0.0,57.14,0.0,9.33,0.0,1.0,0.0,0.0,1.3,25.89,16.8,16.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,807.0,667.0,0.0,0.0,1.0,0.0,664.0,1.0,364.0,0.0,0.01,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.2,0.1,0.1,0.0,0.0,0.7,0.0,0.0,10.0,0.0,0.58,0.0,16.67,0.0,59.44,0.0,2.88,0.56,0.01,0.64,16.55,9.6,9.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,594.0,675.0,357.0,0.0,0.0,2.0,0.2,362.6,1.0,363.0,0.08,0.02,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,18.0,0.0,1.0,0.0,0.0,1.12,22.44,15.0,12.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,605.0,211.0,0.0,0.0,1.0,0.0,209.4,1.0,363.0,0.07,0.02,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.47,11.08,6.8,6.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,604.0,215.0,0.0,0.0,1.0,0.2,214.8,1.0,363.0,0.07,0.02,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.57,5.96,7.0,5.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,604.0,204.0,0.0,0.0,1.0,0.0,203.4,2.0,363.0,0.06,0.02,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.67,0.0,0.0,0.56,6.22,6.2,5.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,607.0,212.0,0.0,0.0,1.0,0.2,212.0,1.0,363.0,0.06,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,1.16,14.08,12.0,10.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,804.0,666.0,0.0,0.0,0.0,0.4,669.0,1.0,361.0,0.05,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,9.6,0.0,0.62,0.0,7.69,0.0,66.42,0.0,1.54,0.32,0.0,0.67,15.52,9.0,8.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,638.0,672.0,358.0,0.0,0.0,1.0,0.0,356.6,1.0,361.0,0.05,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,71.43,0.0,14.0,0.0,1.0,0.0,0.0,3.84,18.49,17.2,9.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,620.0,222.0,0.0,0.0,1.0,0.0,220.6,2.0,361.0,0.04,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,2.43,25.35,13.8,11.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,612.0,230.0,0.0,0.0,0.0,0.4,233.0,2.0,359.0,0.04,0.02,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,6.6,0.0,0.38,0.0,13.16,0.0,59.27,0.0,1.52,0.16,0.0,0.88,14.54,11.6,10.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,391.0,622.0,236.0,0.0,0.0,2.0,0.2,234.4,1.0,362.0,0.04,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.52,7.88,5.8,6.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,604.0,217.0,0.0,0.0,2.0,0.4,215.6,2.0,361.0,0.03,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.31,4.39,3.6,4.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,1.0,796.0,653.0,0.0,0.0,2.0,0.2,653.0,2.0,361.0,0.03,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.5,0.0,0.0,8.4,0.0,0.45,0.0,19.23,0.0,55.43,0.0,1.43,0.32,0.0,0.17,1.47,2.2,2.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,466.0,679.0,369.0,0.0,0.0,2.0,0.2,367.6,1.0,361.0,0.03,0.02,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,18.0,0.0,1.0,0.0,0.0,0.51,4.01,4.2,4.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,613.0,231.0,0.0,0.0,2.0,0.2,229.6,1.0,361.0,0.02,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.08,0.0,0.23,2.55,2.6,2.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,1.0,0.0,362.0,610.0,219.0,0.0,0.0,1.0,0.0,217.0,1.0,361.0,0.02,0.02,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.06,0.61,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,602.0,215.0,0.0,0.0,1.0,0.0,212.8,2.0,362.0,0.02,0.02,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,1.0,0.0,0.0,0.18,2.03,2.0,2.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,604.0,216.0,0.0,0.0,1.0,0.0,213.8,1.0,361.0,0.02,0.02,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.13,0.91,1.6,1.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,799.0,663.0,0.0,0.0,0.0,0.0,665.8,1.0,359.0,0.02,0.01,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.24,0.38,1.4,1.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,659.0,342.0,0.0,0.0,1.0,0.2,339.6,1.0,361.0,0.02,0.01,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.81,6.73,3.2,4.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,610.0,221.0,0.0,0.0,1.0,0.2,218.2,1.0,361.0,0.01,0.01,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.4,0.1,0.2,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.62,0.0,6.25,0.0,70.58,0.0,2.16,0.4,0.0,0.19,8.81,2.6,4.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,635.0,619.0,232.0,0.0,0.0,6.0,0.2,231.2,7.0,362.0,0.01,0.01,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.01,0.0,72.73,0.0,14.67,0.0,0.67,0.08,0.0,0.33,1.14,0.8,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,9.0,604.0,214.0,0.0,0.0,1.0,0.0,213.0,1.0,363.0,0.01,0.01,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.08,0.0,0.09,1.97,1.0,1.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,605.0,217.0,0.0,0.0,1.0,0.0,216.8,1.0,364.0,0.01,0.01,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.14,0.51,1.6,1.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,800.0,665.0,0.0,0.0,1.0,0.0,664.0,2.0,364.0,0.01,0.01,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,18.0,0.0,2.0,0.08,0.0,0.7,5.37,3.4,4.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,657.0,339.0,0.0,0.0,1.0,0.2,337.6,1.0,363.0,0.01,0.01,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.49,4.75,2.8,3.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,610.0,222.0,0.0,0.0,1.0,0.0,222.4,1.0,363.0,0.01,0.01,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.0,16.8,0.0,1.14,0.0,5.62,0.0,69.67,0.0,1.46,0.4,0.0,0.06,0.35,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,1170.0,618.0,226.0,0.0,0.0,1.0,0.0,223.6,1.0,364.0,0.01,0.01,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,18.0,0.0,1.0,0.0,0.0,0.08,0.08,1.2,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,599.0,205.0,0.0,0.0,1.0,0.2,204.4,2.0,363.0,0.01,0.01,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.53,4.0,1.2,3.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,606.0,225.0,0.0,0.0,1.0,0.2,225.2,1.0,363.0,0.0,0.01,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,4.46,2.51,7.0,5.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,813.0,664.0,0.0,0.0,1.0,0.2,663.8,1.0,363.0,0.49,0.11,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.28,0.0,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,645.0,319.0,0.0,0.0,2.0,0.0,316.4,2.0,363.0,0.56,0.14,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.67,0.0,0.0,0.65,2.31,1.6,2.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,606.0,222.0,0.0,0.0,0.0,0.4,222.6,1.0,361.0,0.51,0.14,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,7.8,0.0,0.62,0.0,7.14,0.0,80.92,0.0,1.9,0.32,0.0,0.09,1.15,1.2,1.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,631.0,608.0,215.0,0.0,0.0,1.0,0.4,212.6,1.0,363.0,0.47,0.13,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,1.2,0.0,0.01,0.0,33.33,0.0,6.67,0.0,0.67,0.0,0.0,0.41,4.02,3.4,4.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,8.0,604.0,211.0,0.0,0.0,2.0,0.0,208.4,2.0,364.0,0.43,0.13,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.01,0.0,66.67,0.0,12.0,0.0,1.0,0.0,0.0,0.26,2.19,3.2,2.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,608.0,225.0,0.0,0.0,1.0,0.0,223.8,2.0,363.0,0.4,0.13,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,24.0,0.0,1.0,0.08,0.0,1.24,7.6,5.8,5.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,803.0,670.0,0.0,0.0,1.0,0.2,668.4,1.0,363.0,0.37,0.13,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,1.0,0.0,0.0,0.47,3.96,2.8,3.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,658.0,346.0,0.0,0.0,0.0,0.2,346.4,2.0,359.0,0.34,0.12,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.08,0.0,0.69,4.78,3.6,3.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,600.0,204.0,0.0,0.0,0.0,0.4,202.6,1.0,359.0,0.31,0.12,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.09,1.46,1.2,1.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,598.0,210.0,0.0,0.0,1.0,0.2,211.8,1.0,361.0,0.28,0.12,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,8.6,0.0,0.63,0.0,6.52,0.0,74.88,0.0,1.56,0.16,0.0,2.41,14.85,9.4,9.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,644.0,621.0,231.0,0.0,0.0,1.0,0.0,230.2,1.0,364.0,0.26,0.12,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.6,0.0,0.01,0.0,18.75,0.0,5.23,0.0,0.92,0.0,0.0,2.49,12.57,9.8,8.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,14.0,613.0,228.0,0.0,0.0,2.0,0.0,227.2,2.0,363.0,0.24,0.11,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.13,1.69,1.6,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,793.0,657.0,0.0,0.0,0.0,0.4,659.0,1.0,361.0,0.22,0.11,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,7.8,0.0,0.47,0.0,4.88,0.0,61.54,0.0,1.38,0.16,0.0,0.68,12.03,9.0,8.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,480.0,665.0,327.0,0.0,0.0,1.0,0.0,324.8,1.0,364.0,0.2,0.11,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.6,0.0,0.3,0.1,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.45,3.52,3.8,4.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,616.0,245.0,0.0,1.0,1.0,0.0,242.6,1.0,364.0,0.19,0.11,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.66,11.36,5.4,6.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,605.0,216.0,0.0,0.0,1.0,0.2,213.6,1.0,363.0,0.17,0.11,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.08,0.0,1.53,8.98,6.2,6.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,604.0,209.0,0.0,0.0,1.0,0.6,209.8,1.0,363.0,0.16,0.1,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.08,0.0,2.76,3.43,5.6,5.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,610.0,228.0,0.0,0.0,2.0,0.2,226.2,2.0,363.0,0.14,0.1,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,24.0,0.0,4.0,0.16,0.0,0.72,9.42,6.6,5.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,801.0,668.0,0.0,0.0,1.0,0.0,666.4,1.0,364.0,0.13,0.1,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,10.0,0.0,0.6,0.0,7.41,0.0,61.44,0.0,1.4,0.16,0.0,0.84,16.49,9.2,11.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,614.0,674.0,339.0,0.0,0.0,1.0,0.0,337.8,2.0,363.0,0.12,0.1,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,4.62,12.07,10.2,9.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,610.0,217.0,0.0,0.0,1.0,0.0,215.0,2.0,363.0,0.11,0.1,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,7.6,0.0,0.47,0.0,7.32,0.0,63.26,0.0,1.32,0.16,0.0,0.63,11.97,8.8,7.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,481.0,620.0,222.0,0.0,0.0,1.0,0.0,219.8,1.0,364.0,0.1,0.09,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.0,0.0,0.27,6.42,3.6,4.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,608.0,216.0,0.0,0.0,1.0,0.0,213.2,1.0,364.0,0.09,0.09,5.0306980803327406e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.35,5.1,4.6,4.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,610.0,228.0,0.0,0.0,2.0,0.0,226.8,1.0,363.0,0.09,0.09,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.08,0.0,0.69,5.5,7.0,5.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,805.0,671.0,0.0,0.0,1.0,0.2,671.0,1.0,363.0,0.08,0.09,4.9960036108132044e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,5.04,13.18,8.8,8.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,658.0,327.0,0.0,0.0,1.0,0.0,326.2,2.0,364.0,0.07,0.09,4.9960036108132044e-14,default,code_service-code_app-code_scenario
